Frame,Pelvis_X,Pelvis_Y,Pelvis_Z,L_Hip_X,L_Hip_Y,L_Hip_Z,L_Knee_X,L_Knee_Y,L_Knee_Z,L_Ankle_X,L_Ankle_Y,L_Ankle_Z,L_Toe_X,L_Toe_Y,L_Toe_Z,R_Hip_X,R_Hip_Y,R_Hip_Z,R_Knee_X,R_Knee_Y,R_Knee_Z,R_Ankle_X,R_Ankle_Y,R_Ankle_Z,R_Toe_X,R_Toe_Y,R_Toe_Z
440,7.0581000000000005,-0.33588,0.9441,7.064800000000001,-0.23549,0.83023,7.265160000000001,-0.25163,0.47956000000000004,6.959390000000001,-0.24668,0.24238,7.0013700000000005,-0.23624,0.104,7.071330000000001,-0.42526,0.83199,6.996160000000001,-0.41215,0.43193000000000004,6.778710000000001,-0.38573,0.11555,6.872660000000001,-0.3979,0.0009900000000000004
441,7.074450000000001,-0.33518,0.94792,7.080360000000001,-0.23354,0.83487,7.282170000000001,-0.25191,0.48501000000000005,6.98805,-0.2485,0.23223,7.0376900000000004,-0.23731,0.09644,7.0871,-0.42331,0.83482,7.003550000000001,-0.41252,0.43625,6.783860000000001,-0.38809,0.12086,6.873220000000001,-0.39834,0.0017100000000000006
442,7.0907800000000005,-0.33444,0.95163,7.095940000000001,-0.23162,0.8393700000000001,7.29873,-0.2521,0.49000000000000005,7.01715,-0.25026,0.2221,7.07435,-0.23834,0.0894,7.10281,-0.42138,0.8376100000000001,7.01143,-0.41289,0.44060000000000005,6.78941,-0.39053,0.12626,6.87399,-0.39887,0.00275
443,7.10706,-0.33368,0.95521,7.11155,-0.22977,0.8437100000000001,7.31485,-0.25217,0.49448000000000003,7.04668,-0.25194,0.21204,7.11129,-0.23936,0.08292,7.11845,-0.41951,0.84035,7.01981,-0.41323,0.44493000000000005,6.7953,-0.39303,0.13175,6.875,-0.3995,0.00415
444,7.123290000000001,-0.33291,0.95865,7.12715,-0.22799,0.8478600000000001,7.330540000000001,-0.25215,0.49844,7.0766100000000005,-0.25352,0.2021,7.14848,-0.24038,0.07702,7.13403,-0.4177,0.84302,7.02869,-0.41351,0.44920000000000004,6.801500000000001,-0.39554,0.13735,6.876290000000001,-0.4002,0.005960000000000001
445,7.13945,-0.33216,0.9619300000000001,7.14273,-0.22633,0.85179,7.34582,-0.25202,0.50183,7.10691,-0.255,0.19233,7.18584,-0.2414,0.07177,7.14953,-0.416,0.84561,7.03805,-0.41371,0.45335000000000003,6.80794,-0.39802,0.14306,6.87787,-0.40099,0.008209999999999999
446,7.15553,-0.33145,0.96503,7.1582799999999995,-0.2248,0.85548,7.36071,-0.25182,0.50465,7.13755,-0.25635,0.18277,7.22332,-0.24245,0.06718,7.16496,-0.41443,0.8481000000000001,7.0479,-0.4138,0.45734,6.81457,-0.40043,0.14891,6.87977,-0.40185,0.01097
447,7.171530000000001,-0.33078,0.96794,7.173780000000001,-0.22341,0.8589,7.3752,-0.25153,0.50687,7.168480000000001,-0.25758,0.1735,7.26083,-0.24355,0.06331,7.18032,-0.41301,0.8504900000000001,7.0582400000000005,-0.41377,0.46114000000000005,6.82137,-0.40275,0.15491,6.882000000000001,-0.40277,0.014259999999999998
448,7.1874400000000005,-0.33017,0.97063,7.189230000000001,-0.22218,0.86202,7.389300000000001,-0.25118,0.50849,7.199630000000001,-0.25867,0.16456,7.298280000000001,-0.24469,0.060189999999999994,7.195610000000001,-0.41174,0.85274,7.069090000000001,-0.41361,0.46471,6.828300000000001,-0.40495,0.16109,6.884580000000001,-0.40375,0.01811
449,7.203240000000001,-0.32962,0.9730800000000001,7.204610000000001,-0.22112,0.86484,7.403020000000001,-0.25077,0.50951,7.230920000000001,-0.25963,0.15602,7.33558,-0.24589,0.05784,7.210840000000001,-0.41065,0.85485,7.08046,-0.41334,0.46801000000000004,6.835350000000001,-0.407,0.16747,6.887510000000001,-0.40478,0.022529999999999998
450,7.21893,-0.32913,0.97529,7.21992,-0.22022,0.86731,7.416370000000001,-0.25031,0.50995,7.2622800000000005,-0.26048,0.14795,7.3726,-0.24715,0.05629,7.22602,-0.40972,0.85678,7.092370000000001,-0.41296,0.47099,6.84253,-0.40889,0.17404,6.8908000000000005,-0.40587,0.02751
451,7.2345,-0.32872,0.97722,7.23517,-0.21948,0.86944,7.42936,-0.24982,0.50983,7.29358,-0.26122,0.14043,7.40923,-0.24847,0.05554,7.24117,-0.40896,0.85851,7.10484,-0.41249,0.47364,6.84987,-0.4106,0.18083,6.89444,-0.40699,0.03301
452,7.249960000000001,-0.32836,0.97887,7.250350000000001,-0.21889,0.87119,7.442010000000001,-0.24929,0.50917,7.3247100000000005,-0.26189,0.13351,7.445320000000001,-0.24984,0.05559,7.25628,-0.40836,0.86001,7.11786,-0.41193,0.47592,6.8573900000000005,-0.41214,0.18781,6.89843,-0.40816,0.03898
453,7.26529,-0.32805,0.98022,7.26548,-0.21844,0.8725700000000001,7.45435,-0.24875,0.50802,7.35553,-0.2625,0.12728,7.48073,-0.25124,0.05642,7.27139,-0.40791,0.86127,7.13145,-0.41129,0.4778,6.86512,-0.41352,0.19498,6.90275,-0.40935,0.04536
454,7.28051,-0.32778,0.9812500000000001,7.2805599999999995,-0.21811,0.87356,7.46643,-0.24819,0.50642,7.38587,-0.26307,0.12176000000000001,7.5153099999999995,-0.25264,0.057999999999999996,7.2865,-0.40757,0.86227,7.14559,-0.41059,0.47927000000000003,6.87311,-0.41474,0.20233,6.9074,-0.41054,0.05207
455,7.295610000000001,-0.32755,0.98196,7.295610000000001,-0.21788,0.87416,7.4783100000000005,-0.24763,0.5044500000000001,7.415570000000001,-0.26363,0.11698,7.54889,-0.25404,0.06025,7.30163,-0.40735,0.86297,7.160260000000001,-0.40983,0.48031,6.881390000000001,-0.41584,0.20982,6.9123600000000005,-0.41174,0.059079999999999994
456,7.3106,-0.32734,0.98233,7.31063,-0.21773,0.87437,7.49007,-0.24705,0.50216,7.44448,-0.26419,0.11294,7.58133,-0.2554,0.06307,7.3167800000000005,-0.40721,0.86338,7.17546,-0.40901,0.48092,6.88999,-0.41684,0.21744,6.9176400000000005,-0.41292,0.06631
457,7.325480000000001,-0.32715,0.98236,7.325620000000001,-0.21765,0.87421,7.501780000000001,-0.24647,0.49962000000000006,7.472430000000001,-0.26476,0.10958,7.6124600000000004,-0.25672,0.06632,7.3319600000000005,-0.40714,0.8634700000000001,7.19115,-0.40814,0.48107000000000005,6.898950000000001,-0.41776,0.22516,6.9232700000000005,-0.41409,0.07373
458,7.34027,-0.32697,0.98204,7.3406,-0.21762,0.8736900000000001,7.51353,-0.24589,0.49692000000000003,7.49931,-0.26535,0.10684,7.64214,-0.25797,0.06986,7.34717,-0.40712,0.86324,7.207330000000001,-0.40723,0.48077000000000003,6.90831,-0.41862,0.23298,6.92926,-0.41524,0.0813
459,7.35496,-0.3268,0.98139,7.3555600000000005,-0.21763,0.87281,7.5254,-0.24529,0.49412,7.52501,-0.26595,0.1046,7.67025,-0.25917,0.07347,7.3624,-0.40713,0.8627,7.2239700000000004,-0.40627,0.48000000000000004,6.91811,-0.41943,0.24086,6.9356800000000005,-0.41638,0.08898
460,7.3695699999999995,-0.32664,0.9804,7.3705,-0.21766,0.87161,7.5374799999999995,-0.24468,0.49128000000000005,7.5494699999999995,-0.26657,0.10275,7.69669,-0.26029,0.07695,7.37765,-0.40717,0.86184,7.24106,-0.40528,0.47876,6.92843,-0.42019,0.24878999999999998,6.94255,-0.41751,0.09673999999999999
461,7.3841,-0.32649,0.9790800000000001,7.38541,-0.21772,0.87009,7.5498400000000006,-0.24407,0.48848,7.5726,-0.2672,0.10115,7.72138,-0.26134,0.08007,7.3929,-0.40723,0.86066,7.25858,-0.40426,0.47705000000000003,6.939310000000001,-0.42089,0.25673,6.949940000000001,-0.41865,0.10455
462,7.39856,-0.32635,0.97744,7.40029,-0.21778,0.86827,7.56255,-0.24347,0.48574,7.59437,-0.26785,0.09967,7.74428,-0.26232,0.08264,7.40815,-0.40729,0.85917,7.27651,-0.40323,0.47486,6.95081,-0.42152,0.26464000000000004,6.95788,-0.41982,0.11239
463,7.4129700000000005,-0.32623,0.9754900000000001,7.41513,-0.21785,0.8661800000000001,7.57565,-0.24287,0.48311000000000004,7.614730000000001,-0.26853,0.09819,7.76536,-0.26321,0.08443,7.423360000000001,-0.40736,0.8573700000000001,7.29485,-0.40219,0.47221,6.963000000000001,-0.42207,0.27249,6.96644,-0.42101,0.12021000000000001
464,7.42731,-0.32614,0.97324,7.42992,-0.21793,0.86384,7.58919,-0.24229,0.4806,7.6336200000000005,-0.26924,0.0966,7.78462,-0.26403,0.08529,7.438540000000001,-0.40743,0.85528,7.31358,-0.40116,0.46909,6.975910000000001,-0.42254,0.28022,6.97566,-0.42225,0.12798
465,7.4416,-0.32606,0.9707100000000001,7.44467,-0.21801,0.8612500000000001,7.60317,-0.24175,0.47822000000000003,7.65104,-0.26998,0.0948,7.80207,-0.26475,0.08508,7.45367,-0.40751,0.8529,7.33269,-0.40017,0.46554,6.9896,-0.42292,0.28779000000000005,6.98557,-0.42354,0.13567
466,7.455830000000001,-0.32601,0.9679,7.45936,-0.21809,0.85844,7.6176,-0.24126,0.47593,7.66696,-0.27076,0.09272999999999999,7.817730000000001,-0.26539,0.0837,7.468750000000001,-0.40758,0.85024,7.352180000000001,-0.39924,0.46157000000000004,7.004090000000001,-0.4232,0.29513,6.996230000000001,-0.42489,0.14324
467,7.47002,-0.326,0.96484,7.47401,-0.21818,0.85543,7.63244,-0.24082,0.47372000000000003,7.6814,-0.27159,0.09034,7.8316300000000005,-0.26594,0.08111,7.48378,-0.40765,0.84729,7.37204,-0.39837,0.45722,7.0194,-0.4234,0.3022,7.00767,-0.42631,0.15065
468,7.48415,-0.326,0.9615400000000001,7.4886099999999995,-0.21827,0.85222,7.64765,-0.24045,0.47153,7.69437,-0.27245,0.08763,7.8438099999999995,-0.26641,0.07734,7.49874,-0.40772,0.84408,7.39224,-0.39761,0.45252000000000003,7.03553,-0.4235,0.30893000000000004,7.01992,-0.42778,0.15787
469,7.49822,-0.32604,0.95801,7.503159999999999,-0.21835,0.84884,7.663169999999999,-0.24013,0.46932,7.70592,-0.27337,0.08463,7.85434,-0.26681,0.07245,7.51364,-0.40778,0.8406100000000001,7.41278,-0.39696,0.44751,7.05249,-0.42352,0.31529,7.0329999999999995,-0.42932,0.16484
470,7.51224,-0.32611,0.95428,7.51765,-0.21842,0.8453,7.67896,-0.23988,0.46705,7.71609,-0.27435,0.0814,7.86327,-0.26717,0.06661,7.52847,-0.40782,0.83691,7.43365,-0.39643,0.44223,7.07026,-0.42345,0.32123,7.04696,-0.4309,0.17154
471,7.526190000000001,-0.32619,0.95035,7.53206,-0.21847,0.84162,7.69495,-0.23969,0.46468000000000004,7.724950000000001,-0.27542,0.07803,7.87072,-0.26751,0.06003,7.543210000000001,-0.40784,0.83298,7.454830000000001,-0.39605,0.43675,7.088820000000001,-0.42331,0.32672,7.061800000000001,-0.43252,0.17793
472,7.54007,-0.3263,0.9462400000000001,7.5463700000000005,-0.21849,0.8378,7.7111,-0.23957,0.46221,7.732570000000001,-0.27659,0.07466,7.876790000000001,-0.26785,0.05298,7.557860000000001,-0.40783,0.82885,7.476310000000001,-0.39581,0.43111000000000005,7.10813,-0.42311,0.33173,7.077540000000001,-0.43415,0.18398
473,7.55387,-0.32642,0.94199,7.56059,-0.21849,0.83387,7.72734,-0.23952,0.45964000000000005,7.73906,-0.27785,0.0714,7.8816500000000005,-0.26822,0.04579,7.57241,-0.40779,0.82455,7.49809,-0.39572,0.42539000000000005,7.12816,-0.42287,0.33622,7.09418,-0.43577,0.18964
474,7.567590000000001,-0.32655,0.93761,7.574700000000001,-0.21848,0.8298300000000001,7.743640000000001,-0.23954,0.45696000000000003,7.74455,-0.2792,0.06837,7.8854500000000005,-0.26865,0.03874,7.586860000000001,-0.40773,0.82011,7.520160000000001,-0.39578,0.41965,7.1488700000000005,-0.42259,0.34019000000000005,7.1117300000000006,-0.43736,0.19489
475,7.58122,-0.32668,0.93313,7.58872,-0.21845,0.8257,7.759930000000001,-0.23961,0.45420000000000005,7.74916,-0.2806,0.0657,7.88837,-0.26915,0.03212,7.6012200000000005,-0.40766,0.81557,7.54251,-0.39596,0.41397,7.1702,-0.4223,0.34362000000000004,7.13016,-0.4389,0.19969
476,7.5947700000000005,-0.32682,0.9286,7.60265,-0.21843,0.82152,7.77615,-0.23975,0.45139,7.75303,-0.28203,0.06344999999999999,7.89058,-0.26972,0.02611,7.6155,-0.4076,0.8109700000000001,7.5651399999999995,-0.39625,0.40843,7.19213,-0.42199,0.34648,7.14946,-0.44037,0.20399
477,7.60825,-0.32694,0.92405,7.61651,-0.21843,0.81731,7.7922199999999995,-0.23994,0.44854000000000005,7.75627,-0.28342,0.06168,7.89222,-0.27035,0.02084,7.62972,-0.40755,0.8063600000000001,7.58803,-0.39663,0.40312000000000003,7.21458,-0.42169,0.34879000000000004,7.1696,-0.44176,0.20775
478,7.62167,-0.32706,0.91954,7.63033,-0.21846,0.81311,7.808070000000001,-0.24016,0.44567,7.7589500000000005,-0.28476,0.06039,7.89343,-0.271,0.01637,7.64388,-0.40753,0.80179,7.61118,-0.39705,0.39813000000000004,7.23752,-0.4214,0.35054,7.19055,-0.44304,0.21094
479,7.635040000000001,-0.32716,0.91512,7.644120000000001,-0.21854,0.80896,7.823580000000001,-0.2404,0.44277000000000005,7.761160000000001,-0.28601,0.059550000000000006,7.894300000000001,-0.27164,0.01269,7.658000000000001,-0.40757,0.79733,7.634570000000001,-0.3975,0.39353000000000005,7.260890000000001,-0.42112,0.35174000000000005,7.212280000000001,-0.4442,0.21352
480,7.648390000000001,-0.32723,0.91086,7.65789,-0.21867,0.8049200000000001,7.838640000000001,-0.24065,0.43982000000000004,7.76297,-0.28714,0.059090000000000004,7.89491,-0.27224,0.009750000000000002,7.67206,-0.40766,0.79303,7.65819,-0.39794,0.3894,7.28465,-0.42086,0.35240000000000005,7.234750000000001,-0.44523,0.21546
481,7.66173,-0.32727,0.90681,7.67164,-0.21885,0.80104,7.85311,-0.24089,0.4368,7.76446,-0.28815,0.05892,7.89532,-0.27277,0.00747,7.68606,-0.40781,0.7889700000000001,7.68203,-0.39835,0.38580000000000003,7.308730000000001,-0.42061,0.35255000000000003,7.25792,-0.44612,0.21673
482,7.6751,-0.32727,0.90303,7.68536,-0.21907,0.79739,7.86687,-0.24112,0.43367,7.76571,-0.28902,0.05892,7.89555,-0.27323,0.00576,7.69998,-0.40801,0.78522,7.706049999999999,-0.39871,0.38278,7.3331,-0.42036,0.35219,7.28175,-0.44686,0.21731
483,7.6885,-0.32723,0.8996000000000001,7.69906,-0.21932,0.79401,7.87978,-0.24133,0.4304,7.766780000000001,-0.28977,0.05899,7.89566,-0.27361,0.004520000000000001,7.713800000000001,-0.40825,0.78183,7.73024,-0.39902,0.38035,7.357710000000001,-0.42011,0.35134000000000004,7.306190000000001,-0.44743,0.21719
484,7.70196,-0.32715,0.8965500000000001,7.71275,-0.21959,0.7909700000000001,7.89175,-0.24153,0.42697,7.7677000000000005,-0.29042,0.05906,7.89565,-0.27391,0.0036499999999999996,7.72752,-0.40852,0.77886,7.75455,-0.39925,0.37855000000000005,7.3825,-0.41985,0.35002000000000005,7.3312100000000004,-0.44784,0.21636
485,7.71551,-0.32704,0.89393,7.72645,-0.21987,0.7883100000000001,7.90273,-0.24172,0.42339000000000004,7.76849,-0.29097,0.05907,7.89556,-0.27413,0.0030700000000000007,7.74114,-0.40882,0.77635,7.77897,-0.39942,0.37738000000000005,7.40742,-0.41957,0.34826,7.35677,-0.44809,0.21481
486,7.729150000000001,-0.32689,0.89178,7.74017,-0.22014,0.78606,7.9127,-0.24192,0.41972000000000004,7.76916,-0.29144,0.059,7.8954,-0.27428,0.0027099999999999997,7.75467,-0.40911,0.77434,7.8034300000000005,-0.3995,0.37686000000000003,7.43245,-0.41927,0.34607000000000004,7.382840000000001,-0.44816,0.21255
487,7.742910000000001,-0.32671,0.8901,7.753940000000001,-0.22039,0.78425,7.921700000000001,-0.24215,0.41600000000000004,7.769710000000001,-0.29186,0.05888,7.895180000000001,-0.27438,0.00249,7.768130000000001,-0.40942,0.7728400000000001,7.827910000000001,-0.3995,0.377,7.457540000000001,-0.41894,0.34346000000000004,7.4093800000000005,-0.44805,0.2096
488,7.7567900000000005,-0.32652,0.88891,7.767780000000001,-0.22064,0.78289,7.929790000000001,-0.24241,0.41231,7.770130000000001,-0.29223,0.058730000000000004,7.894920000000001,-0.27443,0.0023699999999999997,7.78157,-0.40971,0.7718700000000001,7.852360000000001,-0.39942,0.37779,7.482670000000001,-0.41859,0.34045000000000003,7.43639,-0.44777,0.20598
489,7.7708,-0.32631,0.88822,7.7817300000000005,-0.22086,0.78198,7.93707,-0.24271,0.40874000000000005,7.77045,-0.29256,0.0586,7.89463,-0.27445,0.002300000000000001,7.79502,-0.41,0.7714300000000001,7.87673,-0.39925,0.37925000000000003,7.50781,-0.41819,0.33705,7.463830000000001,-0.44733,0.20171
490,7.78495,-0.32609,0.8880100000000001,7.79579,-0.22107,0.7815300000000001,7.94364,-0.24305,0.40536000000000005,7.77067,-0.29286,0.058550000000000005,7.89431,-0.27446,0.0022700000000000003,7.80853,-0.41027,0.77152,7.90097,-0.399,0.38137000000000004,7.53296,-0.41774,0.33326,7.49171,-0.44671,0.19682
491,7.79925,-0.32587,0.88827,7.80999,-0.22127,0.7815,7.94959,-0.24344,0.40226,7.77082,-0.29312,0.058620000000000005,7.8939699999999995,-0.27446,0.0022499999999999994,7.82213,-0.41054,0.7721100000000001,7.92503,-0.39868,0.38414000000000004,7.5581,-0.41724,0.32908000000000004,7.520029999999999,-0.44594,0.19137
492,7.813699999999999,-0.32564,0.88898,7.824339999999999,-0.22147,0.78189,7.95499,-0.24387,0.39951000000000003,7.770919999999999,-0.29335,0.05885,7.893619999999999,-0.27445,0.0022200000000000006,7.835869999999999,-0.41081,0.77319,7.94886,-0.3983,0.38754000000000005,7.583259999999999,-0.41666,0.3245,7.5487899999999994,-0.44503,0.18541
493,7.82829,-0.3254,0.89012,7.83887,-0.22167,0.78267,7.95992,-0.24434,0.39716,7.7710099999999995,-0.29356,0.05928,7.89326,-0.27445,0.002170000000000001,7.8497699999999995,-0.41109,0.77474,7.97242,-0.39787,0.39153000000000004,7.60843,-0.41599,0.31953000000000004,7.57799,-0.44399,0.17898
494,7.843040000000001,-0.32516,0.8916700000000001,7.853560000000002,-0.22189,0.78381,7.964410000000001,-0.24483,0.39525000000000005,7.771120000000002,-0.29373,0.05993,7.892900000000001,-0.27446,0.0021000000000000003,7.863860000000002,-0.41137,0.77673,7.995660000000001,-0.39741,0.39607000000000003,7.633630000000001,-0.41523,0.31416000000000005,7.607660000000001,-0.44283,0.17215
495,7.857950000000001,-0.3249,0.8936000000000001,7.868430000000001,-0.22213,0.7853,7.968510000000001,-0.24535,0.39381000000000005,7.771270000000001,-0.29387,0.060840000000000005,7.892530000000001,-0.27448,0.0020100000000000005,7.878150000000001,-0.41167,0.77913,8.018530000000002,-0.39694,0.40109,7.658890000000001,-0.41438,0.30841,7.637790000000001,-0.44158,0.16499
496,7.87302,-0.32464,0.8958900000000001,7.8834800000000005,-0.22239,0.7871,7.972270000000001,-0.24587,0.39287000000000005,7.771520000000001,-0.29397,0.062020000000000006,7.892170000000001,-0.27451,0.0018900000000000002,7.892640000000001,-0.41199,0.78191,8.040980000000001,-0.39649,0.40652000000000005,7.68423,-0.41342,0.30228000000000005,7.668400000000001,-0.44023,0.15758
497,7.888240000000001,-0.32436,0.8985000000000001,7.898700000000001,-0.22268,0.7892,7.97571,-0.24638,0.39244,7.77188,-0.29402,0.0635,7.89182,-0.27455,0.0017500000000000007,7.90733,-0.41234,0.7850400000000001,8.06298,-0.39608,0.41228000000000004,7.70967,-0.41236,0.2958,7.6995000000000005,-0.43879,0.14999
498,7.90362,-0.32409,0.90139,7.91409,-0.22301,0.79156,7.97891,-0.24685,0.39256,7.7724,-0.294,0.0653,7.89148,-0.27461,0.0015900000000000003,7.9222,-0.41271,0.7884800000000001,8.08451,-0.39574,0.41829000000000005,7.73526,-0.4112,0.28897,7.7311,-0.43728,0.14228
499,7.91916,-0.32381,0.9045500000000001,7.92964,-0.22338,0.79415,7.98194,-0.24727,0.39322,7.77311,-0.29392,0.06747,7.89115,-0.27468,0.0014200000000000003,7.93723,-0.41311,0.7922,8.10554,-0.39548,0.42447,7.761019999999999,-0.40993,0.28183,7.763199999999999,-0.4357,0.13453
500,7.9348399999999994,-0.32355,0.90793,7.945329999999999,-0.22378,0.79696,7.9848799999999995,-0.24762,0.39443,7.77403,-0.29373,0.07001,7.8908499999999995,-0.27475,0.0012400000000000007,7.952399999999999,-0.41354,0.79617,8.126059999999999,-0.39529,0.43078000000000005,7.78698,-0.40855,0.27440000000000003,7.7958,-0.43405,0.12681
501,7.95067,-0.3233,0.91149,7.96115,-0.22422,0.79994,7.98782,-0.24787,0.39618000000000003,7.77519,-0.29343,0.07295,7.89058,-0.27482,0.0010600000000000002,7.96768,-0.41401,0.80035,8.14606,-0.39516,0.43713,7.81319,-0.40707,0.26670000000000005,7.82889,-0.43235,0.11917
502,7.96662,-0.32309,0.91522,7.97708,-0.22471,0.8030700000000001,7.9908399999999995,-0.24802,0.39846000000000004,7.77663,-0.293,0.07629999999999999,7.89034,-0.27489,0.0008900000000000002,7.983029999999999,-0.41451,0.8047000000000001,8.16556,-0.39507,0.44348000000000004,7.83967,-0.40549,0.25876000000000005,7.86247,-0.43061,0.11167
503,7.982690000000001,-0.3229,0.91907,7.993090000000001,-0.22525,0.80632,7.994050000000001,-0.24805,0.40125000000000005,7.778380000000001,-0.29243,0.08004,7.890130000000001,-0.27493,0.0007400000000000002,7.998430000000001,-0.41505,0.80921,8.184560000000001,-0.39503,0.44977,7.866450000000001,-0.40381,0.25060000000000004,7.896510000000001,-0.42884,0.10438
504,7.998880000000001,-0.32276,0.92301,8.009160000000001,-0.22584,0.80966,7.997530000000001,-0.24796,0.40449,7.780480000000001,-0.2917,0.08416,7.889950000000001,-0.27495,0.0006399999999999999,8.013860000000001,-0.41563,0.81383,8.20306,-0.39503,0.45592000000000005,7.893580000000001,-0.40203,0.24224,7.93099,-0.42703,0.09733
505,8.01515,-0.32267,0.92701,8.02528,-0.22648,0.81305,8.00134,-0.24773,0.40816,7.782970000000001,-0.29082,0.08864,7.889810000000001,-0.27493,0.0005999999999999998,8.02929,-0.41625,0.81853,8.22109,-0.39507,0.46189,7.92109,-0.40017,0.23371,7.96588,-0.42519,0.09059
506,8.03151,-0.32262,0.93104,8.04143,-0.22718,0.81647,8.00555,-0.24737,0.41219,7.7858600000000004,-0.28978,0.09344,7.8897200000000005,-0.27487,0.0006500000000000004,8.04471,-0.41692,0.8233,8.23865,-0.39514,0.46761,7.94901,-0.39823,0.22505,8.00115,-0.42331,0.08419
507,8.04794,-0.32261,0.9350700000000001,8.05758,-0.22793,0.81989,8.01022,-0.24689,0.41652,7.78919,-0.28858,0.09851,7.88969,-0.27475,0.00083,8.0601,-0.41763,0.82809,8.25577,-0.39524,0.47304,7.97736,-0.39622,0.21631,8.03678,-0.42138,0.07819
508,8.06442,-0.32265,0.93908,8.07372,-0.22873,0.82328,8.01538,-0.24629,0.42108,7.79297,-0.28722,0.1038,7.88975,-0.27459,0.0011800000000000005,8.075470000000001,-0.41838,0.83289,8.27246,-0.39539,0.47814,8.00614,-0.39416,0.20753,8.07272,-0.4194,0.07263
509,8.08095,-0.32272,0.94303,8.08984,-0.22959,0.82663,8.02108,-0.2456,0.42579,7.7971900000000005,-0.2857,0.10927,7.88991,-0.27435,0.0017200000000000002,8.09081,-0.41916,0.83765,8.28875,-0.39558,0.48286,8.03535,-0.39206,0.19878,8.10896,-0.41736,0.06755
510,8.0975,-0.32282,0.94691,8.10592,-0.23047,0.8299000000000001,8.02734,-0.24482,0.43059000000000003,7.80185,-0.28403,0.11487,7.89021,-0.27404,0.0024999999999999996,8.10612,-0.41996,0.84236,8.30464,-0.39579,0.48717000000000005,8.06497,-0.38995,0.19013,8.14546,-0.41525,0.06301
511,8.114070000000002,-0.32295,0.95069,8.121960000000001,-0.23138,0.83309,8.034170000000001,-0.24398,0.4354,7.806920000000002,-0.2822,0.12054999999999999,7.8906800000000015,-0.27366,0.00355,8.121410000000001,-0.42077,0.8469800000000001,8.32013,-0.39604,0.49104000000000003,8.094980000000001,-0.38787,0.18162,8.182170000000001,-0.41307,0.059050000000000005
512,8.130650000000001,-0.32309,0.95433,8.13794,-0.2323,0.83616,8.041590000000001,-0.24312,0.44014000000000003,7.812370000000001,-0.28023,0.1263,7.891360000000001,-0.27318,0.00492,8.136690000000002,-0.42157,0.8514700000000001,8.33524,-0.3963,0.49444,8.125340000000001,-0.38585,0.1733,8.219040000000001,-0.41081,0.05571
513,8.147210000000001,-0.32322,0.9578300000000001,8.15385,-0.2332,0.83912,8.04959,-0.24227,0.44476000000000004,7.8181400000000005,-0.27814,0.1321,7.89228,-0.27259,0.00663,8.15197,-0.42235,0.8558100000000001,8.34995,-0.39659,0.49737,8.156030000000001,-0.38393,0.16523,8.25603,-0.40847,0.05305
514,8.16374,-0.32335,0.96116,8.169690000000001,-0.23407,0.8419300000000001,8.05819,-0.24146,0.44921000000000005,7.82421,-0.27595,0.13794,7.89346,-0.27189,0.008719999999999999,8.16726,-0.42309,0.85997,8.364270000000001,-0.39688,0.49979000000000007,8.18702,-0.3821,0.15746,8.29304,-0.40608,0.0511
515,8.18024,-0.32346,0.9643,8.18547,-0.23487,0.8446,8.06739,-0.2407,0.45344,7.83054,-0.2737,0.14382999999999999,7.89492,-0.27106,0.01124,8.18256,-0.42376,0.8639,8.37819,-0.39719,0.5017,8.21826,-0.3804,0.15006,8.32999,-0.40364,0.0499
516,8.196670000000001,-0.32354,0.96723,8.201170000000001,-0.2356,0.84709,8.07718,-0.24004,0.45739,7.8371,-0.27145,0.14977,7.89665,-0.27011,0.01422,8.197880000000001,-0.42436,0.86758,8.391720000000001,-0.3975,0.5031100000000001,8.249690000000001,-0.37883,0.14311,8.36679,-0.40119,0.04949
517,8.21303,-0.32359,0.9699300000000001,8.216800000000001,-0.23624,0.84941,8.08757,-0.23947,0.46105,7.84386,-0.26922,0.15578,7.89867,-0.26901,0.0177,8.21323,-0.42487,0.87098,8.40488,-0.3978,0.504,8.2812,-0.3774,0.1367,8.40329,-0.39875,0.04988
518,8.2293,-0.3236,0.97239,8.23236,-0.23676,0.8515400000000001,8.09858,-0.23902,0.46436000000000005,7.85079,-0.26706,0.1619,7.90098,-0.26778,0.02171,8.2286,-0.42528,0.87407,8.41769,-0.39809,0.50439,8.31268,-0.37611,0.13089,8.43938,-0.39637,0.05108
519,8.24546,-0.32357,0.9745900000000001,8.247869999999999,-0.23717,0.85346,8.110199999999999,-0.23868,0.46731,7.857869999999999,-0.26499,0.16818,7.903569999999999,-0.26639,0.026279999999999998,8.24399,-0.42558,0.87682,8.430209999999999,-0.39836,0.5043000000000001,8.34396,-0.37494,0.12577,8.4749,-0.39407,0.05309
520,8.26149,-0.32352,0.97652,8.26331,-0.23745,0.85516,8.12245,-0.23846,0.46987,7.865070000000001,-0.26303,0.17463,7.906450000000001,-0.26487,0.03141,8.25942,-0.42578,0.87921,8.442480000000002,-0.39861,0.50375,8.37489,-0.37388,0.12136,8.50969,-0.39191,0.05586
521,8.2774,-0.32343,0.97817,8.27871,-0.23762,0.85663,8.13531,-0.23836,0.47201000000000004,7.872390000000001,-0.26118,0.18132,7.90962,-0.26321,0.0371,8.27487,-0.42588,0.88121,8.454590000000001,-0.39882,0.50278,8.40529,-0.37292,0.11767999999999999,8.54359,-0.3899,0.05932
