473	0.99423	-0.08174	0.01363	0.06811	0.95784	-0.26772	0.09270	-0.04771	0.97823	0.19255	-0.01237	0.07643	0.99191	0.08292	0.09409	-0.01947	0.95849	-0.28399	0.02538	-0.00109	0.99960	-0.02659	-0.00943	-0.00225	0.80514	0.58970	0.01357	0.06186	0.96158	0.22098	-0.15838	0.03796	0.97137	-0.23725	0.00347	0.01198
474	0.99438	-0.07875	0.01482	0.06917	0.95758	-0.26939	0.09287	-0.04304	0.97456	0.21104	-0.01147	0.07462	0.99200	0.08731	0.08717	-0.02678	0.95833	-0.28471	0.02335	-0.00159	0.99945	-0.03258	-0.00634	0.00252	0.79169	0.60748	0.01705	0.06250	0.96234	0.21915	-0.15636	0.03778	0.97122	-0.23784	0.00361	0.01205
475	0.99452	-0.07576	0.01602	0.07022	0.95727	-0.27118	0.09280	-0.03847	0.97019	0.23072	-0.00994	0.07344	0.99213	0.09009	0.07999	-0.03411	0.95825	-0.28515	0.02071	-0.00264	0.99921	-0.03890	-0.00309	0.00744	0.77811	0.62455	0.02118	0.06343	0.96315	0.21731	-0.15408	0.03710	0.97106	-0.23848	0.00375	0.01211
476	0.99465	-0.07280	0.01720	0.07127	0.95695	-0.27288	0.09269	-0.03453	0.96514	0.25114	-0.00803	0.07328	0.99234	0.09089	0.07273	-0.04124	0.95825	-0.28536	0.01758	-0.00417	0.99888	-0.04554	0.00028	0.01250	0.76452	0.64083	0.02593	0.06453	0.96401	0.21545	-0.15153	0.03596	0.97090	-0.23914	0.00391	0.01218
477	0.99476	-0.06987	0.01832	0.07230	0.95665	-0.27429	0.09270	-0.03159	0.95945	0.27183	-0.00598	0.07438	0.99266	0.08955	0.06558	-0.04808	0.95828	-0.28541	0.01414	-0.00609	0.99846	-0.05253	0.00367	0.01770	0.75104	0.65624	0.03127	0.06562	0.96493	0.21357	-0.14871	0.03439	0.97073	-0.23981	0.00410	0.01226
478	0.99487	-0.06703	0.01936	0.07326	0.95642	-0.27523	0.09288	-0.02981	0.95323	0.29231	-0.00398	0.07677	0.99306	0.08604	0.05867	-0.05463	0.95833	-0.28536	0.01066	-0.00825	0.99791	-0.05989	0.00705	0.02304	0.73780	0.67070	0.03715	0.06654	0.96589	0.21165	-0.14564	0.03247	0.97057	-0.24045	0.00431	0.01236
479	0.99496	-0.06433	0.02028	0.07413	0.95631	-0.27557	0.09320	-0.02916	0.94665	0.31211	-0.00215	0.08025	0.99353	0.08051	0.05212	-0.06085	0.95835	-0.28530	0.00737	-0.01048	0.99725	-0.06767	0.01033	0.02848	0.72492	0.68417	0.04344	0.06715	0.96688	0.20968	-0.14232	0.03027	0.97042	-0.24104	0.00454	0.01248
480	0.99505	-0.06184	0.02106	0.07487	0.95638	-0.27518	0.09355	-0.02953	0.93992	0.33078	-0.00060	0.08446	0.99402	0.07325	0.04604	-0.06665	0.95835	-0.28529	0.00443	-0.01265	0.99644	-0.07596	0.01345	0.03392	0.71251	0.69663	0.05001	0.06738	0.96791	0.20762	-0.13879	0.02791	0.97029	-0.24157	0.00478	0.01261
481	0.99513	-0.05965	0.02168	0.07544	0.95665	-0.27398	0.09384	-0.03075	0.93329	0.34791	0.00058	0.08899	0.99450	0.06461	0.04050	-0.07181	0.95831	-0.28535	0.00191	-0.01464	0.99549	-0.08482	0.01635	0.03925	0.70067	0.70805	0.05669	0.06718	0.96896	0.20546	-0.13510	0.02547	0.97018	-0.24201	0.00501	0.01276
482	0.99520	-0.05783	0.02213	0.07580	0.95715	-0.27196	0.09400	-0.03267	0.92701	0.36322	0.00130	0.09342	0.99495	0.05496	0.03553	-0.07612	0.95824	-0.28548	-0.00015	-0.01640	0.99437	-0.09432	0.01896	0.04435	0.68949	0.71845	0.06330	0.06654	0.97002	0.20319	-0.13132	0.02308	0.97009	-0.24237	0.00523	0.01290
483	0.99526	-0.05645	0.02239	0.07590	0.95787	-0.26911	0.09395	-0.03514	0.92128	0.37649	0.00151	0.09745	0.99535	0.04468	0.03116	-0.07942	0.95816	-0.28567	-0.00178	-0.01789	0.99308	-0.10451	0.02122	0.04912	0.67908	0.72782	0.06967	0.06548	0.97107	0.20080	-0.12756	0.02085	0.97002	-0.24262	0.00542	0.01304
484	0.99533	-0.05556	0.02249	0.07571	0.95881	-0.26546	0.09364	-0.03798	0.91628	0.38763	0.00126	0.10086	0.99570	0.03411	0.02742	-0.08169	0.95807	-0.28588	-0.00298	-0.01910	0.99161	-0.11540	0.02308	0.05346	0.66951	0.73617	0.07563	0.06399	0.97209	0.19830	-0.12391	0.01889	0.96998	-0.24277	0.00557	0.01316
485	0.99539	-0.05517	0.02244	0.07521	0.95995	-0.26107	0.09301	-0.04100	0.91212	0.39662	0.00064	0.10357	0.99597	0.02352	0.02429	-0.08303	0.95799	-0.28606	-0.00379	-0.02004	0.98995	-0.12695	0.02451	0.05729	0.66087	0.74352	0.08104	0.06210	0.97308	0.19570	-0.12049	0.01729	0.96997	-0.24281	0.00570	0.01325
486	0.99545	-0.05525	0.02224	0.07439	0.96128	-0.25600	0.09203	-0.04401	0.90886	0.40353	-0.00019	0.10554	0.99617	0.01316	0.02175	-0.08362	0.95794	-0.28618	-0.00424	-0.02076	0.98810	-0.13910	0.02548	0.06056	0.65325	0.74989	0.08577	0.05983	0.97401	0.19304	-0.11742	0.01615	0.96998	-0.24277	0.00581	0.01332
487	0.99551	-0.05576	0.02190	0.07327	0.96278	-0.25030	0.09068	-0.04678	0.90650	0.40849	-0.00107	0.10677	0.99629	0.00318	0.01975	-0.08365	0.95792	-0.28620	-0.00437	-0.02127	0.98605	-0.15173	0.02597	0.06324	0.64673	0.75527	0.08969	0.05720	0.97486	0.19034	-0.11478	0.01558	0.97000	-0.24265	0.00590	0.01337
488	0.99557	-0.05664	0.02142	0.07188	0.96443	-0.24403	0.08892	-0.04914	0.90499	0.41168	-0.00184	0.10727	0.99634	-0.00629	0.01825	-0.08331	0.95795	-0.28609	-0.00423	-0.02159	0.98384	-0.16471	0.02595	0.06532	0.64139	0.75966	0.09269	0.05425	0.97563	0.18764	-0.11263	0.01565	0.97005	-0.24247	0.00599	0.01340
489	0.99564	-0.05780	0.02080	0.07025	0.96623	-0.23722	0.08675	-0.05093	0.90430	0.41325	-0.00238	0.10707	0.99631	-0.01513	0.01719	-0.08275	0.95803	-0.28583	-0.00384	-0.02175	0.98145	-0.17788	0.02541	0.06681	0.63730	0.76307	0.09472	0.05104	0.97632	0.18498	-0.11100	0.01641	0.97011	-0.24224	0.00607	0.01343
490	0.99570	-0.05915	0.02001	0.06845	0.96817	-0.22988	0.08418	-0.05208	0.90435	0.41335	-0.00262	0.10624	0.99622	-0.02324	0.01654	-0.08206	0.95815	-0.28541	-0.00325	-0.02178	0.97893	-0.19108	0.02435	0.06775	0.63451	0.76547	0.09578	0.04768	0.97690	0.18238	-0.10991	0.01783	0.97017	-0.24197	0.00614	0.01344
491	0.99576	-0.06063	0.01904	0.06655	0.97023	-0.22201	0.08123	-0.05257	0.90510	0.41207	-0.00253	0.10486	0.99609	-0.03050	0.01627	-0.08129	0.95832	-0.28487	-0.00255	-0.02168	0.97629	-0.20416	0.02279	0.06823	0.63308	0.76684	0.09593	0.04424	0.97739	0.17988	-0.10934	0.01985	0.97024	-0.24168	0.00619	0.01346
492	0.99581	-0.06216	0.01789	0.06459	0.97239	-0.21359	0.07795	-0.05246	0.90647	0.40948	-0.00216	0.10306	0.99594	-0.03678	0.01638	-0.08047	0.95850	-0.28428	-0.00180	-0.02150	0.97356	-0.21700	0.02078	0.06832	0.63302	0.76717	0.09526	0.04080	0.97778	0.17749	-0.10926	0.02238	0.97032	-0.24139	0.00620	0.01348
493	0.99586	-0.06370	0.01654	0.06263	0.97464	-0.20460	0.07438	-0.05186	0.90844	0.40564	-0.00155	0.10095	0.99581	-0.04193	0.01685	-0.07954	0.95867	-0.28372	-0.00111	-0.02124	0.97075	-0.22949	0.01837	0.06813	0.63432	0.76644	0.09388	0.03745	0.97808	0.17521	-0.10965	0.02532	0.97038	-0.24111	0.00616	0.01351
494	0.99591	-0.06522	0.01501	0.06072	0.97693	-0.19502	0.07055	-0.05088	0.91094	0.40057	-0.00079	0.09860	0.99571	-0.04583	0.01771	-0.07842	0.95880	-0.28330	-0.00053	-0.02094	0.96789	-0.24155	0.01561	0.06775	0.63695	0.76464	0.09195	0.03423	0.97829	0.17302	-0.11045	0.02855	0.97045	-0.24086	0.00605	0.01355
495	0.99595	-0.06669	0.01328	0.05888	0.97926	-0.18484	0.06651	-0.04963	0.91395	0.39430	0.00006	0.09606	0.99568	-0.04834	0.01894	-0.07703	0.95887	-0.28309	-0.00013	-0.02061	0.96501	-0.25314	0.01256	0.06726	0.64086	0.76177	0.08962	0.03119	0.97843	0.17088	-0.11163	0.03197	0.97050	-0.24063	0.00585	0.01361
496	0.99598	-0.06813	0.01139	0.05711	0.98158	-0.17407	0.06227	-0.04821	0.91739	0.38688	0.00094	0.09335	0.99573	-0.04933	0.02058	-0.07529	0.95887	-0.28313	0.00009	-0.02025	0.96210	-0.26423	0.00927	0.06674	0.64597	0.75785	0.08706	0.02839	0.97850	0.16877	-0.11312	0.03546	0.97056	-0.24043	0.00557	0.01366
497	0.99600	-0.06953	0.00934	0.05541	0.98386	-0.16274	0.05786	-0.04672	0.92122	0.37837	0.00185	0.09044	0.99588	-0.04870	0.02264	-0.07311	0.95879	-0.28343	0.00014	-0.01988	0.95920	-0.27479	0.00577	0.06621	0.65220	0.75289	0.08442	0.02587	0.97853	0.16664	-0.11485	0.03894	0.97060	-0.24024	0.00522	0.01371
498	0.99601	-0.07092	0.00718	0.05376	0.98607	-0.15095	0.05328	-0.04521	0.92536	0.36889	0.00277	0.08733	0.99612	-0.04636	0.02513	-0.07045	0.95864	-0.28395	0.00004	-0.01947	0.95633	-0.28481	0.00210	0.06568	0.65949	0.74688	0.08179	0.02367	0.97853	0.16446	-0.11674	0.04236	0.97064	-0.24008	0.00480	0.01373
499	0.99601	-0.07231	0.00491	0.05212	0.98816	-0.13878	0.04855	-0.04374	0.92971	0.35858	0.00372	0.08399	0.99644	-0.04227	0.02806	-0.06731	0.95844	-0.28465	-0.00018	-0.01902	0.95349	-0.29429	-0.00172	0.06511	0.66775	0.73983	0.07925	0.02185	0.97853	0.16218	-0.11871	0.04570	0.97068	-0.23993	0.00434	0.01371
500	0.99600	-0.07375	0.00258	0.05046	0.99011	-0.12639	0.04368	-0.04232	0.93417	0.34762	0.00472	0.08038	0.99681	-0.03643	0.03143	-0.06370	0.95821	-0.28545	-0.00045	-0.01850	0.95073	-0.30321	-0.00566	0.06444	0.67692	0.73175	0.07682	0.02047	0.97853	0.15977	-0.12067	0.04893	0.97072	-0.23980	0.00382	0.01367
501	0.99597	-0.07526	0.00020	0.04875	0.99189	-0.11393	0.03865	-0.04100	0.93866	0.33619	0.00581	0.07649	0.99718	-0.02886	0.03520	-0.05967	0.95797	-0.28630	-0.00074	-0.01788	0.94805	-0.31155	-0.00973	0.06361	0.68694	0.72262	0.07452	0.01958	0.97855	0.15720	-0.12254	0.05206	0.97074	-0.23972	0.00328	0.01360
502	0.99593	-0.07688	-0.00223	0.04696	0.99347	-0.10154	0.03347	-0.03979	0.94310	0.32449	0.00701	0.07227	0.99750	-0.01960	0.03931	-0.05529	0.95773	-0.28715	-0.00098	-0.01713	0.94548	-0.31930	-0.01392	0.06259	0.69776	0.71241	0.07237	0.01921	0.97860	0.15449	-0.12424	0.05505	0.97075	-0.23969	0.00276	0.01353
503	0.99587	-0.07865	-0.00469	0.04507	0.99485	-0.08937	0.02813	-0.03872	0.94741	0.31268	0.00832	0.06771	0.99773	-0.00871	0.04368	-0.05060	0.95752	-0.28792	-0.00113	-0.01621	0.94305	-0.32644	-0.01824	0.06137	0.70933	0.70108	0.07039	0.01936	0.97870	0.15166	-0.12573	0.05785	0.97074	-0.23973	0.00232	0.01347
504	0.99579	-0.08060	-0.00720	0.04306	0.99601	-0.07752	0.02266	-0.03785	0.95154	0.30091	0.00972	0.06278	0.99779	0.00373	0.04822	-0.04563	0.95734	-0.28856	-0.00114	-0.01507	0.94076	-0.33296	-0.02271	0.05999	0.72161	0.68860	0.06860	0.02003	0.97883	0.14876	-0.12696	0.06037	0.97071	-0.23986	0.00200	0.01344
505	0.99568	-0.08273	-0.00975	0.04093	0.99697	-0.06610	0.01706	-0.03723	0.95544	0.28931	0.01119	0.05748	0.99763	0.01763	0.05283	-0.04042	0.95722	-0.28903	-0.00099	-0.01372	0.93863	-0.33884	-0.02733	0.05849	0.73455	0.67491	0.06701	0.02113	0.97900	0.14588	-0.12794	0.06256	0.97067	-0.24003	0.00182	0.01343
506	0.99555	-0.08506	-0.01234	0.03868	0.99773	-0.05516	0.01139	-0.03694	0.95910	0.27798	0.01266	0.05187	0.99719	0.03288	0.05743	-0.03498	0.95717	-0.28926	-0.00070	-0.01214	0.93667	-0.34406	-0.03211	0.05697	0.74811	0.65995	0.06556	0.02254	0.97919	0.14308	-0.12867	0.06442	0.97063	-0.24018	0.00176	0.01345
507	0.99538	-0.08759	-0.01499	0.03633	0.99829	-0.04475	0.00568	-0.03707	0.96249	0.26702	0.01405	0.04602	0.99643	0.04937	0.06189	-0.02935	0.95721	-0.28921	-0.00026	-0.01036	0.93488	-0.34862	-0.03704	0.05551	0.76223	0.64367	0.06416	0.02402	0.97940	0.14043	-0.12919	0.06599	0.97061	-0.24028	0.00181	0.01350
508	0.99518	-0.09031	-0.01769	0.03390	0.99868	-0.03492	-0.00000	-0.03773	0.96559	0.25649	0.01527	0.04008	0.99528	0.06695	0.06614	-0.02355	0.95734	-0.28884	0.00027	-0.00843	0.93329	-0.35249	-0.04211	0.05420	0.77686	0.62604	0.06266	0.02532	0.97962	0.13794	-0.12958	0.06734	0.97059	-0.24034	0.00197	0.01356
509	0.99494	-0.09322	-0.02043	0.03143	0.99889	-0.02569	-0.00559	-0.03900	0.96841	0.24649	0.01621	0.03422	0.99372	0.08544	0.07008	-0.01763	0.95757	-0.28811	0.00090	-0.00642	0.93190	-0.35566	-0.04729	0.05312	0.79191	0.60702	0.06099	0.02622	0.97982	0.13560	-0.12991	0.06851	0.97058	-0.24039	0.00221	0.01363
510	0.99466	-0.09628	-0.02319	0.02894	0.99895	-0.01710	-0.01101	-0.04098	0.97092	0.23710	0.01676	0.02867	0.99172	0.10460	0.07361	-0.01167	0.95792	-0.28700	0.00160	-0.00439	0.93073	-0.35810	-0.05253	0.05236	0.80728	0.58660	0.05912	0.02655	0.98001	0.13339	-0.13023	0.06945	0.97056	-0.24046	0.00252	0.01367
511	0.99435	-0.09947	-0.02596	0.02648	0.99887	-0.00922	-0.01617	-0.04370	0.97312	0.22845	0.01684	0.02367	0.98928	0.12415	0.07668	-0.00579	0.95837	-0.28552	0.00238	-0.00245	0.92979	-0.35979	-0.05777	0.05202	0.82286	0.56477	0.05708	0.02619	0.98020	0.13129	-0.13062	0.07001	0.97053	-0.24057	0.00284	0.01367
512	0.99400	-0.10276	-0.02871	0.02409	0.99866	-0.00208	-0.02103	-0.04717	0.97502	0.22066	0.01638	0.01948	0.98644	0.14376	0.07921	-0.00011	0.95891	-0.28371	0.00324	-0.00069	0.92909	-0.36072	-0.06294	0.05216	0.83850	0.54155	0.05493	0.02512	0.98040	0.12929	-0.13112	0.07005	0.97049	-0.24075	0.00310	0.01361
513	0.99362	-0.10610	-0.03141	0.02181	0.99835	0.00431	-0.02553	-0.05133	0.97661	0.21385	0.01537	0.01632	0.98326	0.16305	0.08119	0.00520	0.95951	-0.28163	0.00418	0.00081	0.92863	-0.36086	-0.06798	0.05287	0.85407	0.51696	0.05273	0.02333	0.98061	0.12739	-0.13180	0.06937	0.97043	-0.24098	0.00325	0.01349
514	0.99321	-0.10946	-0.03402	0.01968	0.99794	0.00994	-0.02966	-0.05607	0.97790	0.20813	0.01384	0.01439	0.97984	0.18163	0.08260	0.00997	0.96016	-0.27939	0.00522	0.00196	0.92843	-0.36024	-0.07281	0.05420	0.86942	0.49105	0.05050	0.02089	0.98081	0.12562	-0.13273	0.06786	0.97037	-0.24122	0.00327	0.01331
515	0.99279	-0.11279	-0.03650	0.01773	0.99746	0.01480	-0.03339	-0.06123	0.97888	0.20364	0.01186	0.01381	0.97631	0.19910	0.08350	0.01403	0.96081	-0.27712	0.00633	0.00269	0.92848	-0.35886	-0.07736	0.05615	0.88439	0.46390	0.04824	0.01793	0.98102	0.12398	-0.13399	0.06541	0.97033	-0.24143	0.00316	0.01306
516	0.99236	-0.11602	-0.03883	0.01600	0.99692	0.01890	-0.03673	-0.06662	0.97954	0.20051	0.00954	0.01470	0.97282	0.21512	0.08397	0.01719	0.96143	-0.27494	0.00754	0.00298	0.92878	-0.35676	-0.08156	0.05867	0.89882	0.43566	0.04592	0.01464	0.98120	0.12246	-0.13566	0.06196	0.97029	-0.24158	0.00295	0.01276
517	0.99193	-0.11910	-0.04095	0.01451	0.99636	0.02223	-0.03970	-0.07205	0.97985	0.19889	0.00697	0.01706	0.96951	0.22936	0.08413	0.01930	0.96199	-0.27294	0.00883	0.00283	0.92931	-0.35397	-0.08533	0.06164	0.91252	0.40655	0.04349	0.01130	0.98136	0.12098	-0.13781	0.05750	0.97028	-0.24165	0.00267	0.01246
518	0.99152	-0.12195	-0.04285	0.01327	0.99580	0.02482	-0.04229	-0.07733	0.97978	0.19895	0.00425	0.02080	0.96652	0.24156	0.08413	0.02029	0.96246	-0.27122	0.01018	0.00231	0.93007	-0.35057	-0.08862	0.06489	0.92534	0.37683	0.04088	0.00817	0.98146	0.11949	-0.14049	0.05215	0.97028	-0.24166	0.00236	0.01219
519	0.99114	-0.12452	-0.04449	0.01232	0.99526	0.02669	-0.04451	-0.08220	0.97928	0.20086	0.00147	0.02564	0.96398	0.25154	0.08406	0.02015	0.96284	-0.26980	0.01156	0.00151	0.93106	-0.34661	-0.09135	0.06820	0.93714	0.34683	0.03798	0.00549	0.98150	0.11787	-0.14368	0.04612	0.97030	-0.24161	0.00206	0.01198
520	0.99081	-0.12673	-0.04586	0.01164	0.99479	0.02790	-0.04636	-0.08640	0.97832	0.20475	-0.00133	0.03120	0.96197	0.25923	0.08401	0.01899	0.96314	-0.26870	0.01293	0.00055	0.93225	-0.34217	-0.09349	0.07134	0.94783	0.31687	0.03474	0.00345	0.98146	0.11603	-0.14734	0.03969	0.97032	-0.24154	0.00180	0.01188
521	0.99053	-0.12852	-0.04693	0.01124	0.99442	0.02851	-0.04786	-0.08963	0.97684	0.21073	-0.00407	0.03697	0.96053	0.26465	0.08400	0.01698	0.96335	-0.26787	0.01424	-0.00045	0.93364	-0.33732	-0.09502	0.07411	0.95733	0.28732	0.03113	0.00218	0.98134	0.11388	-0.15135	0.03319	0.97032	-0.24151	0.00159	0.01191
522	0.99033	-0.12983	-0.04771	0.01112	0.99417	0.02862	-0.04901	-0.09163	0.97481	0.21885	-0.00674	0.04240	0.95967	0.26789	0.08404	0.01437	0.96349	-0.26728	0.01545	-0.00141	0.93523	-0.33213	-0.09597	0.07633	0.96561	0.25856	0.02722	0.00171	0.98115	0.11137	-0.15560	0.02696	0.97031	-0.24156	0.00143	0.01209
523	0.99020	-0.13061	-0.04817	0.01126	0.99409	0.02834	-0.04982	-0.09216	0.97223	0.22908	-0.00930	0.04696	0.95934	0.26918	0.08414	0.01146	0.96359	-0.26686	0.01653	-0.00225	0.93698	-0.32667	-0.09641	0.07790	0.97269	0.23093	0.02314	0.00201	0.98092	0.10845	-0.15995	0.02127	0.97027	-0.24171	0.00133	0.01240
524	0.99016	-0.13082	-0.04833	0.01164	0.99419	0.02777	-0.05030	-0.09103	0.96907	0.24133	-0.01173	0.05021	0.95946	0.26880	0.08430	0.00853	0.96365	-0.26657	0.01747	-0.00295	0.93886	-0.32099	-0.09644	0.07878	0.97862	0.20478	0.01909	0.00300	0.98066	0.10515	-0.16430	0.01629	0.97019	-0.24198	0.00127	0.01284
525	0.99020	-0.13047	-0.04821	0.01224	0.99446	0.02703	-0.05049	-0.08814	0.96533	0.25547	-0.01401	0.05182	0.95994	0.26709	0.08454	0.00582	0.96369	-0.26637	0.01827	-0.00349	0.94083	-0.31518	-0.09620	0.07899	0.98346	0.18043	0.01530	0.00460	0.98038	0.10153	-0.16852	0.01209	0.97010	-0.24235	0.00126	0.01338
526	0.99033	-0.12955	-0.04781	0.01302	0.99489	0.02619	-0.05042	-0.08347	0.96098	0.27129	-0.01609	0.05163	0.96066	0.26443	0.08488	0.00353	0.96372	-0.26623	0.01895	-0.00389	0.94284	-0.30935	-0.09583	0.07861	0.98731	0.15820	0.01196	0.00668	0.98011	0.09770	-0.17252	0.00866	0.96998	-0.24278	0.00127	0.01401
527	0.99054	-0.12810	-0.04718	0.01394	0.99544	0.02530	-0.05014	-0.07713	0.95600	0.28859	-0.01792	0.04967	0.96152	0.26113	0.08534	0.00175	0.96373	-0.26612	0.01950	-0.00417	0.94481	-0.30360	-0.09547	0.07779	0.99030	0.13837	0.00926	0.00905	0.97985	0.09377	-0.17624	0.00592	0.96986	-0.24323	0.00127	0.01468
528	0.99082	-0.12615	-0.04635	0.01495	0.99606	0.02440	-0.04973	-0.06931	0.95035	0.30715	-0.01943	0.04611	0.96245	0.25749	0.08593	0.00051	0.96375	-0.26603	0.01992	-0.00434	0.94667	-0.29809	-0.09525	0.07672	0.99253	0.12121	0.00729	0.01149	0.97962	0.08982	-0.17963	0.00377	0.96973	-0.24369	0.00123	0.01536
529	0.99114	-0.12376	-0.04538	0.01599	0.99669	0.02346	-0.04924	-0.06032	0.94398	0.32677	-0.02058	0.04132	0.96339	0.25373	0.08662	-0.00024	0.96377	-0.26594	0.02022	-0.00443	0.94837	-0.29291	-0.09529	0.07563	0.99415	0.10695	0.00612	0.01371	0.97941	0.08596	-0.18267	0.00212	0.96961	-0.24412	0.00110	0.01600
530	0.99151	-0.12101	-0.04434	0.01699	0.99728	0.02246	-0.04873	-0.05057	0.93684	0.34726	-0.02135	0.03573	0.96429	0.25001	0.08735	-0.00061	0.96379	-0.26585	0.02043	-0.00445	0.94985	-0.28819	-0.09567	0.07474	0.99527	0.09574	0.00571	0.01544	0.97923	0.08226	-0.18532	0.00088	0.96950	-0.24453	0.00088	0.01656
531	0.99191	-0.11795	-0.04328	0.01787	0.99778	0.02134	-0.04827	-0.04051	0.92891	0.36846	-0.02174	0.02982	0.96515	0.24644	0.08808	-0.00073	0.96381	-0.26575	0.02056	-0.00441	0.95108	-0.28397	-0.09642	0.07424	0.99600	0.08768	0.00600	0.01639	0.97910	0.07879	-0.18752	0.00001	0.96940	-0.24491	0.00056	0.01701
532	0.99233	-0.11465	-0.04229	0.01857	0.99818	0.02005	-0.04790	-0.03062	0.92016	0.39019	-0.02181	0.02406	0.96594	0.24309	0.08872	-0.00074	0.96384	-0.26564	0.02064	-0.00431	0.95206	-0.28027	-0.09755	0.07426	0.99641	0.08275	0.00687	0.01638	0.97902	0.07565	-0.18918	-0.00049	0.96930	-0.24527	0.00018	0.01734
533	0.99276	-0.11116	-0.04143	0.01902	0.99846	0.01854	-0.04768	-0.02135	0.91059	0.41232	-0.02166	0.01883	0.96667	0.23999	0.08922	-0.00076	0.96387	-0.26553	0.02070	-0.00417	0.95280	-0.27705	-0.09906	0.07480	0.99657	0.08085	0.00819	0.01532	0.97904	0.07295	-0.19017	-0.00057	0.96920	-0.24564	-0.00025	0.01752
534	0.99318	-0.10751	-0.04078	0.01915	0.99864	0.01677	-0.04767	-0.01313	0.90021	0.43470	-0.02140	0.01443	0.96733	0.23717	0.08953	-0.00087	0.96390	-0.26541	0.02074	-0.00397	0.95334	-0.27425	-0.10091	0.07577	0.99651	0.08179	0.00986	0.01320	0.97915	0.07083	-0.19037	-0.00011	0.96910	-0.24603	-0.00070	0.01754
535	0.99360	-0.10375	-0.04039	0.01892	0.99872	0.01471	-0.04792	-0.00633	0.88904	0.45720	-0.02119	0.01106	0.96794	0.23463	0.08962	-0.00111	0.96394	-0.26529	0.02078	-0.00375	0.95372	-0.27179	-0.10306	0.07704	0.99623	0.08535	0.01172	0.01004	0.97939	0.06945	-0.18965	0.00105	0.96900	-0.24646	-0.00117	0.01737
536	0.99401	-0.09990	-0.04031	0.01828	0.99875	0.01235	-0.04851	-0.00124	0.87715	0.47967	-0.02119	0.00883	0.96851	0.23235	0.08946	-0.00149	0.96397	-0.26518	0.02083	-0.00351	0.95397	-0.26958	-0.10543	0.07849	0.99571	0.09129	0.01363	0.00592	0.97976	0.06899	-0.18790	0.00308	0.96888	-0.24696	-0.00164	0.01702
537	0.99441	-0.09599	-0.04056	0.01722	0.99873	0.00970	-0.04950	0.00188	0.86457	0.50199	-0.02158	0.00777	0.96903	0.23032	0.08905	-0.00199	0.96400	-0.26506	0.02087	-0.00328	0.95412	-0.26760	-0.10793	0.07995	0.99493	0.09940	0.01540	0.00094	0.98024	0.06961	-0.18503	0.00617	0.96874	-0.24754	-0.00209	0.01647
538	0.99478	-0.09204	-0.04116	0.01573	0.99868	0.00675	-0.05093	0.00291	0.85138	0.52401	-0.02254	0.00787	0.96952	0.22849	0.08840	-0.00259	0.96403	-0.26497	0.02089	-0.00305	0.95421	-0.26585	-0.11044	0.08127	0.99383	0.10949	0.01688	-0.00474	0.98083	0.07141	-0.18100	0.01048	0.96857	-0.24822	-0.00248	0.01576
539	0.99513	-0.08809	-0.04210	0.01383	0.99860	0.00349	-0.05280	0.00178	0.83765	0.54560	-0.02422	0.00904	0.96999	0.22681	0.08753	-0.00328	0.96405	-0.26489	0.02087	-0.00284	0.95425	-0.26437	-0.11289	0.08227	0.99238	0.12142	0.01791	-0.01091	0.98147	0.07441	-0.17584	0.01605	0.96839	-0.24898	-0.00275	0.01496
540	0.99544	-0.08419	-0.04335	0.01156	0.99848	-0.00008	-0.05510	-0.00146	0.82345	0.56665	-0.02677	0.01116	0.97045	0.22524	0.08649	-0.00402	0.96407	-0.26482	0.02079	-0.00264	0.95424	-0.26324	-0.11524	0.08281	0.99052	0.13505	0.01842	-0.01731	0.98211	0.07847	-0.16964	0.02281	0.96818	-0.24983	-0.00281	0.01415
541	0.99571	-0.08037	-0.04488	0.00893	0.99830	-0.00400	-0.05781	-0.00670	0.80887	0.58704	-0.03029	0.01408	0.97090	0.22372	0.08531	-0.00477	0.96409	-0.26476	0.02063	-0.00246	0.95416	-0.26252	-0.11748	0.08279	0.98820	0.15021	0.01836	-0.02369	0.98270	0.08331	-0.16260	0.03052	0.96796	-0.25074	-0.00254	0.01345
542	0.99595	-0.07666	-0.04665	0.00601	0.99802	-0.00829	-0.06086	-0.01374	0.79399	0.60668	-0.03485	0.01755	0.97136	0.22219	0.08399	-0.00543	0.96412	-0.26469	0.02039	-0.00230	0.95402	-0.26223	-0.11967	0.08224	0.98539	0.16673	0.01777	-0.02985	0.98319	0.08849	-0.15494	0.03881	0.96771	-0.25172	-0.00183	0.01297
543	0.99613	-0.07312	-0.04862	0.00283	0.99760	-0.01299	-0.06420	-0.02233	0.77891	0.62546	-0.04049	0.02131	0.97185	0.22061	0.08249	-0.00588	0.96414	-0.26462	0.02003	-0.00218	0.95378	-0.26235	-0.12191	0.08132	0.98206	0.18437	0.01676	-0.03572	0.98359	0.09351	-0.14691	0.04727	0.96744	-0.25278	-0.00063	0.01280
544	0.99627	-0.06976	-0.05075	-0.00053	0.99702	-0.01814	-0.06775	-0.03214	0.76372	0.64334	-0.04716	0.02509	0.97237	0.21893	0.08077	-0.00598	0.96417	-0.26455	0.01957	-0.00212	0.95344	-0.26278	-0.12429	0.08033	0.97821	0.20284	0.01549	-0.04138	0.98392	0.09781	-0.13872	0.05553	0.96714	-0.25391	0.00112	0.01301
